# step walker beta fx x1 x2 x3
1279 0 0.01 150712.80596004514 6.708612150650058 0.04521047632335555 9.024534194191682
1280 0 0.01 151696.57981999958 6.811252763081343 0.04304912905055877 9.09930246636273
1281 0 0.01 132002574.95548709 6.687363797847294 0.04281738337394547 9.033745058833372
1282 0 0.01 1181418547.4031775 6.5819188900782315 0.047357480776322555 9.067521763945162
1283 0 0.01 1380562482.4067888 6.558658790201543 0.045952743226314416 9.143328327685586
1284 0 0.01 inf 6.605756100790759 0.05822504069565956 9.242795538458035
1285 0 0.01 inf 6.727809696641224 0.05231469820811356 9.42242647804901
1286 0 0.01 inf 6.665380326517899 0.05017514023627995 9.2630413299883
1287 0 0.01 inf 6.7973304240754775 0.052663410263048896 9.205190800140187
1288 0 0.01 inf 6.829444633961854 0.04126685663243544 9.202723295552373
1289 0 0.01 inf 6.743132064927828 0.0535478979755977 9.061666222513402
1290 0 0.01 inf 6.660318252655246 0.055467396273954736 8.995730747357143
1291 0 0.01 inf 6.752917753701686 0.04081158523047079 9.285515307031066
1292 0 0.01 inf 6.696930254687224 0.050825934582175436 9.232743236945828
1293 0 0.01 566226180.1552883 6.646788169373514 0.042898926111276534 9.115223236833057
1294 0 0.01 inf 6.558059879021187 0.043832575899097934 9.335612757334394
1295 0 0.01 inf 6.684030480000735 0.045557475167654994 9.247102282352008
1296 0 0.01 719469395.4809752 6.631512561942436 0.046976313877409734 9.197303202214991
1297 0 0.01 150017.41270579997 6.77745653429539 0.04608096302568143 9.124564040174985
1298 0 0.01 inf 6.802923057878758 0.040578861418303365 9.212226793145984
1299 0 0.01 inf 6.698251053812155 0.05647456848841887 9.203120096609224
1300 0 0.01 inf 6.659144626829475 0.05112049609977411 9.173142411486491
1301 0 0.01 147574.11254079014 6.702498348803531 0.04942517515066675 9.177474716257187
1302 0 0.01 inf 6.84102157837194 0.05005958211614371 9.253644353169891
1303 0 0.01 149202.52409840573 6.81471313790384 0.048539316029821034 9.177812482314579
1304 0 0.01 inf 6.620919450236117 0.05214834984772994 9.223695162754078
1305 0 0.01 inf 6.64558891376186 0.04443310420148091 9.36922275029066
1306 0 0.01 inf 6.955401270503945 0.0522032903475822 9.157332509104952
1307 0 0.01 148267.85903948394 6.724873691567936 0.04729591955880974 9.185295945674723
1308 0 0.01 268003694.20981672 6.675057995919404 0.04639948916793123 9.16857566803601
1309 0 0.01 inf 6.668458927226256 0.05487131733868309 9.190410439025936
1310 0 0.01 150399.05080599588 6.804734535786428 0.0472055158874749 9.112011202415347
1311 0 0.01 inf 6.625963589671654 0.05037301895554541 9.206422264232609
1312 0 0.01 inf 6.9206131240556 0.04881588537525163 9.456557372941573
1313 0 0.01 inf 6.601914582836765 0.03739925837970936 9.355870892348523
1314 0 0.01 inf 6.83778958157945 0.05506072168090051 9.269877729038404
1315 0 0.01 inf 6.7582692103864845 0.055123274791821227 9.251780885535199
1316 0 0.01 769340195.5175105 6.6264231836264225 0.049370731436047456 9.174548219196604
1317 0 0.01 inf 6.786239362266335 0.05400801463387669 9.129858000234286
1318 0 0.01 inf 6.7527349486138295 0.05187148020612983 9.196997318242442
1319 0 0.01 inf 6.746528484722759 0.04567588465055386 9.201215751853516
1320 0 0.01 inf 6.796566986464034 0.042171180649713064 9.24955374806577
1321 0 0.01 inf 6.5303014696849635 0.05603505340290213 9.263411066570987
1322 0 0.01 inf 6.668392921082483 0.05135922354218996 9.142414472170827
1323 0 0.01 inf 6.627331447310167 0.047925447262952905 9.201081006634414
1324 0 0.01 740009859.5692728 6.629423683336548 0.04745874533327389 9.110290789100485
1325 0 0.01 151707.9239965485 6.847231752104118 0.04540549537354869 9.104768070093002
1326 0 0.01 1351198989.1696715 6.562167639234172 0.048803786903609946 9.156856207495672
1327 0 0.01 414620378.84573936 6.661389330543464 0.045168974510475204 9.19461024334779
1328 0 0.01 1019136876.5877924 6.599993317531823 0.047171568363662944 9.169441543168727
1329 0 0.01 inf 6.615408064281836 0.04945332921926212 9.219374840959029
1330 0 0.01 152717.8537957935 6.8909282756511585 0.04428405466154529 9.110571430662668
1331 0 0.01 inf 6.809220541073161 0.04081334038359529 9.238726928812603
1332 0 0.01 1627333283.8497806 6.527992441107877 0.04650704072242327 9.077247568958104
1333 0 0.01 91954768.88907248 6.690921615544938 0.04885527431692861 9.178547541600661
1334 0 0.01 inf 6.743101695613731 0.057659871223620665 9.169688199922245
1335 0 0.01 inf 6.846635003257952 0.05528251425251604 9.235131823009095
1336 0 0.01 150226.5377989203 6.723975660085196 0.04020664173843173 9.19470250993045
1337 0 0.01 inf 6.5671366164799085 0.05392728527076012 9.235673136534304
1338 0 0.01 inf 6.683890653643133 0.051004473432463546 9.083686687737654
1339 0 0.01 433170317.5498593 6.659628828000005 0.04942654384115799 9.155931195246366
1340 0 0.01 154774.50498143796 6.8511716663793205 0.0440152233887342 8.988026570104818
1341 0 0.01 inf 6.435665165316875 0.05908606343212032 9.128747108314228
1342 0 0.01 inf 6.737193077090651 0.05185829203295376 9.189343101998361
1343 0 0.01 inf 6.837808241598423 0.05517147513857901 9.287739341586507
1344 0 0.01 inf 6.741564174833664 0.06644501500302492 9.06682065207789
1345 0 0.01 inf 6.921746091148975 0.04670128021386869 9.328019808211868
1346 0 0.01 inf 6.765850766967265 0.05372349991795266 9.23397702245788
1347 0 0.01 inf 6.7806685437053655 0.0503491996318772 9.190038924812885
1348 0 0.01 inf 6.586040998021598 0.04767628410399533 9.241568297660498
1349 0 0.01 inf 6.802803211639075 0.05286917165620126 9.249920504992728
1350 0 0.01 inf 6.780260474215383 0.05875348745998176 9.239885236106508
1351 0 0.01 inf 6.679500774874518 0.055098003684430914 9.182849556031494
1352 0 0.01 inf 6.676092129406147 0.04868045779836115 9.230240638877078
1353 0 0.01 inf 6.779494629064108 0.056401325674109125 9.102515045973492
1354 0 0.01 inf 6.827365745259511 0.04401847347596014 9.342485340313218
1355 0 0.01 inf 6.6561833867970295 0.05127236105861546 9.209179780234981
1356 0 0.01 inf 6.5793775044687575 0.04572651236387369 9.24224404994971
1357 0 0.01 inf 6.573816432041692 0.04914382254603027 9.288429554525864
1358 0 0.01 inf 6.6688812181282975 0.04916942966874397 9.257333223509848
1359 0 0.01 inf 6.78076420584181 0.05381694434918344 9.21426601318615
1360 0 0.01 inf 6.789816199034756 0.05191537473269163 9.144169768521731
1361 0 0.01 inf 6.665702882751617 0.04746235994307805 9.300194238431798
1362 0 0.01 inf 6.760239808953831 0.057503397610826866 9.172634498221736
1363 0 0.01 551195345.2141893 6.648257831030127 0.04414686414011086 9.181230074537313
1364 0 0.01 inf 6.625077345452804 0.05827358194559034 9.022138699018184
1365 0 0.01 inf 6.705529319734673 0.04721736307104128 9.333722042155454
1366 0 0.01 148516.41737668726 6.7055438874167566 0.04592379377410852 9.177316623721243
1367 0 0.01 151373.48872263404 6.8203819888107065 0.04449831991898988 9.107068600494392
1368 0 0.01 inf 6.553274922736817 0.05018212597557617 9.296059616552066
1369 0 0.01 inf 6.729974546173961 0.048407725017382684 9.236398262259868
1370 0 0.01 inf 6.673893115110885 0.04683732420573352 9.238530585301131
1371 0 0.01 inf 6.787807170538948 0.05138413048865571 8.880392527950116
1372 0 0.01 inf 6.772400482315192 0.05082429908184982 9.1652792756497
1373 0 0.01 inf 6.726382833780724 0.053387319259425685 9.166063525841833
1374 0 0.01 inf 6.711834806182716 0.05119312267209018 9.158623074910688
1375 0 0.01 325993703.4131054 6.66970295687801 0.04952901990435481 9.194825126291503
1376 0 0.01 inf 6.740920502014163 0.057560238914039746 9.023663599888822
1377 0 0.01 150829.61123022775 6.809839950958918 0.04868802883702794 9.077633806073116
1378 0 0.01 inf 6.733184177701931 0.05366330952029732 9.164515422440829
1379 0 0.01 inf 6.749736944752222 0.0492005899777792 9.25322810363941
1380 0 0.01 inf 6.626610656880559 0.050660068014947546 9.108333856184275
1381 0 0.01 inf 6.726484959991781 0.04837888319292479 9.40843322730049
1382 0 0.01 149933.56659424538 6.810350195196188 0.04536091448699188 9.175531397994192
1383 0 0.01 inf 6.827116396883768 0.05341020727360184 9.177864405729455
1384 0 0.01 150477.80346652828 6.773294590556815 0.04434171922904748 9.118403984325449
1385 0 0.01 150065.4284969878 6.746054377013612 0.0465982987076996 9.081966855963582
1386 0 0.01 inf 6.745477906587687 0.051835054546386136 9.387018849509396
1387 0 0.01 inf 6.780725260141931 0.04677517975998281 9.358906637699922
1388 0 0.01 inf 6.80637752813125 0.05436298619924506 9.086347207207012
1389 0 0.01 150928.2655943685 6.80792666135108 0.04329278741114871 9.140579919691445
1390 0 0.01 933552370.0169837 6.609230829932909 0.04986476167998803 9.190613122342727
1391 0 0.01 149058.83426771383 6.708616104203807 0.044953477825248916 9.15373860713029
1392 0 0.01 inf 6.751962538823572 0.05077143642671246 9.176763727463198
1393 0 0.01 inf 6.684625802894935 0.039454097343646855 9.340776415683262
1394 0 0.01 1268998618.8598146 6.57184264723496 0.04547490302982078 9.10503192100424
1395 0 0.01 inf 6.847202729814552 0.04534910706641443 9.209051010892162
1396 0 0.01 inf 6.662741249232915 0.04334074720293892 9.263664372857102
1397 0 0.01 1270600911.7408054 6.571655985050675 0.04691745253240926 9.192437466096354
1398 0 0.01 1847864700.4530034 6.498625071511208 0.04870766674961268 9.086372817191679
1399 0 0.01 inf 6.718788638794212 0.04762850105899474 9.319153214888427
1400 0 0.01 inf 6.559347924732346 0.050297068117215224 9.205693553559207
1401 0 0.01 inf 6.631645643907169 0.0539894712213163 9.066120669348578
1402 0 0.01 149733.60448360184 6.729023298546193 0.045202335041794 9.11183388571577
1403 0 0.01 inf 6.6139964076846045 0.05032106957781728 9.133895219501104
1404 0 0.01 152443.76348986034 6.86341353914255 0.04765500303142305 9.066809864298747
1405 0 0.01 inf 6.853842099432499 0.04195920905248808 9.21352808660826
1406 0 0.01 703710550.1297238 6.633108478793176 0.04611845639217962 9.172444276753343
1407 0 0.01 inf 6.72585288263943 0.050305462340422026 9.305182036353074
1408 0 0.01 153428.68095433514 6.848897353483033 0.04808460169185385 9.011458167548247
1409 0 0.01 inf 6.721730458699457 0.050610498273071 9.00975995819389
1410 0 0.01 153729.56900339574 6.794219985984735 0.042543057906629364 8.984091697801098
1411 0 0.01 inf 6.827591794683851 0.05709474455152558 9.148087266571725
1412 0 0.01 inf 6.736424983464271 0.052892277949820266 9.1582866485087
1413 0 0.01 698969078.7555225 6.633587427717923 0.04942505717553797 9.146270287256419
1414 0 0.01 inf 6.603040975052438 0.0515637240103473 9.222741865975205
1415 0 0.01 1154633393.6131177 6.584954370108952 0.04881078036727389 9.119720160635591
1416 0 0.01 1940346891.2332475 6.48569300986149 0.04795284381174377 9.120364270291416
1417 0 0.01 inf 6.7060044365577625 0.05100150132457514 9.190881609978389
1418 0 0.01 inf 6.599898536589638 0.05656294554275529 9.094121709238495
1419 0 0.01 inf 6.553820727055182 0.0458294313597624 9.203016360579749
1420 0 0.01 inf 6.857219284975643 0.052069411728190754 9.232288018801624
1421 0 0.01 inf 6.808332495342832 0.04769282490744346 9.212931948450748
1422 0 0.01 inf 6.688996486831749 0.05341115480147043 9.238233090023982
1423 0 0.01 inf 6.725557599028184 0.057785229456710586 9.236175414103649
1424 0 0.01 inf 6.6138587828888795 0.05241258224326584 9.147860726529686
1425 0 0.01 inf 6.490233819600424 0.05372234725653412 8.997498840613238
1426 0 0.01 inf 6.644884772186922 0.05228898776082518 9.123363740119352
1427 0 0.01 inf 6.493204545365078 0.04956626140310613 9.307285296583897
1428 0 0.01 149174.28527167777 6.700144476028908 0.04465774274479988 9.142119295782221
1429 0 0.01 inf 6.682935380000295 0.06183660381157466 9.33648955826913
1430 0 0.01 827062295.6793087 6.620457354342381 0.04456727358447775 9.137788128728934
1431 0 0.01 inf 6.830845102073179 0.05088301120860679 9.18097906233101
1432 0 0.01 inf 6.805670976611938 0.04735446311350455 9.29606381508188
1433 0 0.01 inf 6.726631216391463 0.053036630149268474 9.174656354292615
1434 0 0.01 inf 6.5440323544708265 0.05127241904978057 9.09160470247806
1435 0 0.01 inf 6.893828847818414 0.05541773200202056 9.178178433399266
1436 0 0.01 inf 6.575720661355138 0.05035624354188878 9.154769456362516
1437 0 0.01 inf 6.681744791481683 0.05369491526810945 9.242376576364245
1438 0 0.01 inf 6.6919015987154005 0.049869280512139354 9.242766104994018
1439 0 0.01 434518452.7592499 6.6595007220065305 0.04859054946349365 9.06910051154917
1440 0 0.01 inf 6.634891896834517 0.0561716775567657 9.264398937598807
1441 0 0.01 inf 6.776944118368078 0.05298712596810004 9.210272367070694
1442 0 0.01 inf 6.66408947517739 0.05270695704493238 9.107490980530113
1443 0 0.01 inf 6.765498563277488 0.046380667302472374 9.39252812719841
1444 0 0.01 inf 6.60066600713573 0.04707786625677818 9.214742894499375
1445 0 0.01 1039292706.7883314 6.597789162224131 0.04553546610771354 8.97689895663608
1446 0 0.01 125308683.33764318 6.6879604395116266 0.04380008091850289 9.121219730580929
1447 0 0.01 inf 6.8200238126936545 0.04432155093765474 9.213116596440198
1448 0 0.01 inf 6.747581519293101 0.050497275316428746 9.126672643555155
1449 0 0.01 inf 6.802983076490239 0.05650673350643568 9.08361383576728
1450 0 0.01 inf 6.703836841649207 0.052866128836711365 9.319735805773037
1451 0 0.01 inf 6.8034055018300945 0.04114582618844731 9.232335178553889
1452 0 0.01 inf 6.773042603096508 0.04829213904065924 9.34815310431609
1453 0 0.01 inf 6.593643594596483 0.0537831124989776 9.095613713127015
1454 0 0.01 inf 6.546612681424181 0.05617899937469512 9.148990634598857
1455 0 0.01 inf 6.619062756705426 0.054745170197469155 9.126129085925225
1456 0 0.01 inf 6.774518958376708 0.04709850329027734 9.38648863037519
1457 0 0.01 149323.15088923037 6.724103328204758 0.048941149591443536 9.073497360523907
1458 0 0.01 inf 6.661654182888503 0.04394951968443834 9.314496442352432
1459 0 0.01 inf 6.596238889613348 0.05264954337679449 9.124183751509625
1460 0 0.01 inf 6.643854378908557 0.043355270822425455 9.334651458450363
1461 0 0.01 inf 6.610994798733921 0.04880858992245148 9.206399230812465
1462 0 0.01 496783663.98598915 6.653537016623918 0.04794149307267038 9.19893718961994
1463 0 0.01 inf 6.762725490558892 0.05113786968210986 9.373001699607082
1464 0 0.01 inf 6.720034412906001 0.04487907280407775 9.210108034419045
1465 0 0.01 inf 6.716610723278977 0.04284549933102356 9.274552818543803
1466 0 0.01 inf 6.706229315575136 0.0546863735736213 9.14940483293259
1467 0 0.01 inf 6.63306122130964 0.053734953161552475 9.17357268682089
1468 0 0.01 inf 6.646557707647071 0.04223210263348968 9.205414959117673
1469 0 0.01 inf 6.638301164687134 0.046435820976083474 9.259840620173351
1470 0 0.01 228333889.372829 6.678683549161211 0.04942973824848015 9.08791556717987
1471 0 0.01 149039.06225864633 6.80732235970465 0.04870011383992538 9.179023493988744
1472 0 0.01 inf 6.690916095132119 0.05767607678229249 9.198478198309461
1473 0 0.01 965688667.174295 6.605785328919969 0.04487562088179515 9.192951895620386
1474 0 0.01 inf 6.788921746972285 0.051322625252059745 9.045686241249605
1475 0 0.01 inf 6.805391997640658 0.04002324920583972 9.301567663230463
1476 0 0.01 inf 6.638936307675176 0.04278224320796631 9.26664974431656
1477 0 0.01 2087146396.02356 6.464340807489529 0.04306360228705303 9.033287159961919
1478 0 0.01 inf 6.704080946094092 0.05365629015258723 9.189041112403022
1479 0 0.01 inf 6.660688417396206 0.047464118892041864 9.237522641575133
1480 0 0.01 399807852.9086827 6.66279010881785 0.04243393518969535 9.111349035815952
1481 0 0.01 148461.4557124129 6.703752287172373 0.047831342123562354 9.134960232403952
1482 0 0.01 153448.91986265322 6.774525817880737 0.046272968940978786 8.947154436834225
1483 0 0.01 149087.22665657266 6.706717271502715 0.04351575248270476 9.190219836094697
1484 0 0.01 152353.01281746384 6.814406546007787 0.03725702943350522 9.170287599357788
1485 0 0.01 inf 6.599932034573256 0.045711116523316685 9.278308356602926
1486 0 0.01 148203.7575555517 6.75142650487941 0.048811860275889504 9.184099261713483
1487 0 0.01 inf 6.623179609773635 0.05062862657468352 9.162504059387011
1488 0 0.01 inf 6.6416679428854355 0.05315833090688618 9.203475013637057
1489 0 0.01 inf 6.546829053131291 0.05516142353588945 9.25301699931812
1490 0 0.01 150548.87414386275 6.7126045990956476 0.04233961888471867 9.091674805291696
1491 0 0.01 630123508.3780471 6.640483913157613 0.04834369409342584 9.06433853609337
1492 0 0.01 inf 6.887076478322962 0.039214369145916396 9.294702805873962
1493 0 0.01 inf 6.636374030456885 0.05656492755955431 9.039910214602736
1494 0 0.01 150828.8325522123 6.717127357270781 0.04474671326924704 9.032780865788295
1495 0 0.01 inf 6.826749518490151 0.0414587627444159 9.271122188287503
1496 0 0.01 inf 6.721455591575242 0.04699278924647186 9.214645793698601
1497 0 0.01 1077632293.467787 6.593564594061656 0.04843450722480265 9.144519930626675
1498 0 0.01 inf 6.924752347187641 0.052594213409241634 9.107378179714981
1499 0 0.01 inf 6.778796072305263 0.05881263993885858 9.324693750775065
1500 0 0.01 inf 6.793435363007549 0.052420212001057655 9.29960364994724
1501 0 0.01 inf 6.606393849863934 0.042852440537337874 9.282514254952169
1502 0 0.01 inf 6.606248910966491 0.052292478817526224 8.993972476592667
1503 0 0.01 inf 6.690548342913463 0.05224352112025499 9.10452806601038
1504 0 0.01 inf 6.719988101866619 0.0475954609594876 9.218369194022747
1505 0 0.01 149623.32593057596 6.784791976438512 0.04435522291910983 9.194354867522005
1506 0 0.01 148653.15850491414 6.722270770559945 0.04737783082788691 9.146855655350626
