# step walker beta fx x1 x2 x3
340 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
341 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
342 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
343 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
344 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
345 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
346 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
347 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
348 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
349 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
350 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
351 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
352 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
353 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
354 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
355 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
356 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
357 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
358 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
359 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
360 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
361 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
362 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
363 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
364 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
365 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
366 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
367 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
368 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
369 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
370 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
371 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
372 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
373 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
374 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
375 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
376 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
377 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
378 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
379 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
380 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
381 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
382 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
383 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
384 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
385 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
386 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
387 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
388 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
389 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
390 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
391 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
392 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
393 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
394 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
395 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
396 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
397 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
398 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
399 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
400 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
401 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
402 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
403 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
404 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
405 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
406 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
407 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
408 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
409 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
410 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
411 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
412 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
413 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
414 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
415 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
416 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
417 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
418 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
419 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
420 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
421 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
422 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
423 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
424 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
425 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
426 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
427 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
428 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
429 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
430 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
431 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
432 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
433 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
434 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
435 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
436 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
437 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
438 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
439 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
440 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
441 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
442 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
443 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
444 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
445 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
446 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
447 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
448 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
449 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
450 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
451 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
452 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
453 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
454 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
455 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
456 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
457 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
458 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
459 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
460 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
461 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
462 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
463 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
464 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
465 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
466 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
467 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
468 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
469 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
470 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
471 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
472 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
473 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
474 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
475 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
476 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
477 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
478 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
479 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
480 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
481 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
482 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
483 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
484 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
485 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
486 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
487 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
488 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
489 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
490 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
491 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
492 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
493 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
494 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
495 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
496 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
497 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
498 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
499 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
500 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
501 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
502 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
503 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
504 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
505 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
506 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
507 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
508 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
509 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
510 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
511 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
512 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
513 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
514 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
515 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
516 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
517 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
518 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
519 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
520 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
521 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
522 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
523 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
524 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
525 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
526 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
527 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
528 0 0.01 147667.2293468636 6.731340275437265 0.04975162980392348 9.190509100093792
